modal	service	duration	km_category	route_id	capture_time	city	image_id
walk	walk	14	1.0	355030838000198355030838000150	2020-08-02 11:09:22	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_1.0_355030838000198355030838000150_2020-08-02_11-09_1596377362.png
walk	walk	16	1.0	355030838000198355030838000195	2020-08-02 01:58:08	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_1.0_355030838000198355030838000195_2020-08-02_01-58_1596344288.png
walk	walk	16	1.0	355030838000198355030838000195	2020-08-02 03:02:34	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_1.0_355030838000198355030838000195_2020-08-02_03-02_1596348154.png
bicycle	bicycle	41	8.5	355030871000079355030838000152	2020-08-02 06:36:46	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_8.5_355030871000079355030838000152_2020-08-02_06-36_1596361006.png
bicycle	bicycle	41	8.5	355030871000079355030838000152	2020-08-02 07:36:46	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_8.5_355030871000079355030838000152_2020-08-02_07-36_1596364606.png
bicycle	bicycle	41	8.5	355030871000079355030838000152	2020-08-02 08:36:45	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_8.5_355030871000079355030838000152_2020-08-02_08-36_1596368205.png
bicycle	bicycle	28	9.0	355030815000030355030871000035	2020-08-02 09:57:48	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_9.0_355030815000030355030871000035_2020-08-02_09-57_1596373068.png
bicycle	bicycle	28	9.0	355030815000030355030871000035	2020-08-02 11:43:34	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_9.0_355030815000030355030871000035_2020-08-02_11-43_1596379414.png
bicycle	bicycle	31	9.0	355030838000198355030815000002	2020-08-02 14:20:16	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_9.0_355030838000198355030815000002_2020-08-02_14-20_1596388816.png
bicycle	bicycle	31	9.0	355030838000198355030815000002	2020-08-02 15:36:45	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_9.0_355030838000198355030815000002_2020-08-02_15-36_1596393405.png
bicycle	bicycle	38	9.5	355030871000079355030838000306	2020-08-02 14:27:04	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_9.5_355030871000079355030838000306_2020-08-02_14-27_1596389224.png
bicycle	bicycle	38	9.5	355030871000079355030838000306	2020-08-02 15:43:34	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_9.5_355030871000079355030838000306_2020-08-02_15-43_1596393814.png
bicycle	bicycle	52	14.0	355030838000198355030871000089	2020-08-02 15:36:45	sp	./volume_sp/images/modal/bicycle_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_15-36_1596393405.png
bicycle	bicycle	47	15.0	355030871000079355030838000202	2020-08-02 09:57:48	sp	./volume_sp/images/modal/bicycle_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_09-57_1596373068.png
bicycle	bicycle	47	15.0	355030871000079355030838000202	2020-08-02 11:43:34	sp	./volume_sp/images/modal/bicycle_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_11-43_1596379414.png
bicycle	bicycle	47	15.0	355030871000079355030838000202	2020-08-02 12:47:32	sp	./volume_sp/images/modal/bicycle_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_12-47_1596383252.png
bicycle	bicycle	47	15.0	355030871000079355030838000202	2020-08-02 14:27:04	sp	./volume_sp/images/modal/bicycle_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_14-27_1596389224.png
bicycle	bicycle	47	15.0	355030871000079355030838000202	2020-08-02 15:43:34	sp	./volume_sp/images/modal/bicycle_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_15-43_1596393814.png
bicycle	bicycle	47	15.0	355030871000079355030838000202	2020-08-02 16:43:26	sp	./volume_sp/images/modal/bicycle_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_16-43_1596397406.png
bicycle	bicycle	17	4.5	355030838000198355030815000080	2020-08-02 16:57:56	sp	./volume_sp/images/modal/bicycle_v0_836cc001_4.5_355030838000198355030815000080_2020-08-02_16-57_1596398276.png
bicycle	bicycle	24	5.0	355030838000198355030838000115	2020-08-02 01:38:31	sp	./volume_sp/images/modal/bicycle_v0_836cc001_5.0_355030838000198355030838000115_2020-08-02_01-38_1596343111.png
bicycle	bicycle	23	6.0	355030838000198355030815000015	2020-08-02 13:46:16	sp	./volume_sp/images/modal/bicycle_v0_836cc001_6.0_355030838000198355030815000015_2020-08-02_13-46_1596386776.png
bicycle	bicycle	23	6.0	355030838000198355030815000015	2020-08-02 15:02:45	sp	./volume_sp/images/modal/bicycle_v0_836cc001_6.0_355030838000198355030815000015_2020-08-02_15-02_1596391365.png
bicycle	bicycle	48	14.5	355030838000198355030871000090	2020-08-02 11:43:34	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_14.5_355030838000198355030871000090_2020-08-02_11-43_1596379414.png
bicycle	bicycle	48	14.5	355030838000198355030871000090	2020-08-02 14:27:04	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_14.5_355030838000198355030871000090_2020-08-02_14-27_1596389224.png
bicycle	bicycle	48	14.5	355030838000198355030871000090	2020-08-02 15:43:34	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_14.5_355030838000198355030871000090_2020-08-02_15-43_1596393814.png
bicycle	bicycle	47	15.0	355030871000079355030838000202	2020-08-02 12:47:32	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_15.0_355030871000079355030838000202_2020-08-02_12-47_1596383252.png
bicycle	bicycle	47	15.0	355030871000079355030838000202	2020-08-02 14:33:52	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_15.0_355030871000079355030838000202_2020-08-02_14-33_1596389632.png
bicycle	bicycle	47	15.0	355030871000079355030838000202	2020-08-02 15:50:22	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_15.0_355030871000079355030838000202_2020-08-02_15-50_1596394222.png
bicycle	bicycle	45	17.0	355030815000030355030838000202	2020-08-02 10:04:36	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_17.0_355030815000030355030838000202_2020-08-02_10-04_1596373476.png
bicycle	bicycle	45	17.0	355030815000030355030838000202	2020-08-02 11:50:22	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_17.0_355030815000030355030838000202_2020-08-02_11-50_1596379822.png
bicycle	bicycle	45	17.0	355030815000030355030838000202	2020-08-02 12:54:20	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_17.0_355030815000030355030838000202_2020-08-02_12-54_1596383660.png
bicycle	bicycle	5	2.0	355030815000030355030815000057	2020-08-02 16:57:56	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_2.0_355030815000030355030815000057_2020-08-02_16-57_1596398276.png
car	car	25	14.5	355030838000198355030871000090	2020-08-02 14:26:20	sp	./volume_sp/images/modal/car_v0_d1568d9c_14.5_355030838000198355030871000090_2020-08-02_14-26_1596389180.png
car	car	25	14.5	355030838000198355030871000090	2020-08-02 15:42:49	sp	./volume_sp/images/modal/car_v0_d1568d9c_14.5_355030838000198355030871000090_2020-08-02_15-42_1596393769.png
car	car	28	15.0	355030871000079355030838000202	2020-08-02 12:46:48	sp	./volume_sp/images/modal/car_v0_d1568d9c_15.0_355030871000079355030838000202_2020-08-02_12-46_1596383208.png
car	car	28	15.0	355030871000079355030838000202	2020-08-02 15:49:37	sp	./volume_sp/images/modal/car_v0_d1568d9c_15.0_355030871000079355030838000202_2020-08-02_15-49_1596394177.png
car	car	20	17.0	355030815000030355030838000202	2020-08-02 10:03:52	sp	./volume_sp/images/modal/car_v0_d1568d9c_17.0_355030815000030355030838000202_2020-08-02_10-03_1596373432.png
car	car	20	17.0	355030815000030355030838000202	2020-08-02 11:49:38	sp	./volume_sp/images/modal/car_v0_d1568d9c_17.0_355030815000030355030838000202_2020-08-02_11-49_1596379778.png
car	car	20	17.0	355030815000030355030838000202	2020-08-02 12:53:36	sp	./volume_sp/images/modal/car_v0_d1568d9c_17.0_355030815000030355030838000202_2020-08-02_12-53_1596383616.png
car	car	5	2.0	355030815000030355030815000057	2020-08-02 16:57:12	sp	./volume_sp/images/modal/car_v0_d1568d9c_2.0_355030815000030355030815000057_2020-08-02_16-57_1596398232.png
walk	walk	72	8.0	355030815000030355030871000057	2020-08-02 06:49:45	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_8.0_355030815000030355030871000057_2020-08-02_06-49_1596361785.png
walk	walk	72	8.0	355030815000030355030871000057	2020-08-02 07:49:45	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_8.0_355030815000030355030871000057_2020-08-02_07-49_1596365385.png
walk	walk	72	8.0	355030815000030355030871000057	2020-08-02 08:49:45	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_8.0_355030815000030355030871000057_2020-08-02_08-49_1596368985.png
walk	walk	79	8.0	355030838000198355030815000022	2020-08-02 16:49:37	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_8.0_355030838000198355030815000022_2020-08-02_16-49_1596397777.png
walk	walk	85	8.0	355030838000198355030815000096	2020-08-02 10:03:59	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_8.0_355030838000198355030815000096_2020-08-02_10-03_1596373439.png
walk	walk	85	8.0	355030838000198355030815000096	2020-08-02 11:49:44	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_8.0_355030838000198355030815000096_2020-08-02_11-49_1596379784.png
walk	walk	77	8.0	355030838000198355030871000117	2020-08-02 12:53:43	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_8.0_355030838000198355030871000117_2020-08-02_12-53_1596383623.png
walk	walk	98	8.0	355030871000079355030838000197	2020-08-02 14:33:15	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_8.0_355030871000079355030838000197_2020-08-02_14-33_1596389595.png
walk	walk	98	8.0	355030871000079355030838000197	2020-08-02 15:49:45	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_8.0_355030871000079355030838000197_2020-08-02_15-49_1596394185.png
walk	walk	26	3.0	355030838000198355030838000049	2020-08-02 16:02:27	sp	./volume_sp/images/modal/walk_v0_8369c0d9_3.0_355030838000198355030838000049_2020-08-02_16-02_1596394947.png
walk	walk	17	3.5	355030815000030355030815000010	2020-08-02 12:20:09	sp	./volume_sp/images/modal/walk_v0_8369c0d9_3.5_355030815000030355030815000010_2020-08-02_12-20_1596381609.png
walk	walk	17	3.5	355030815000030355030815000010	2020-08-02 13:16:10	sp	./volume_sp/images/modal/walk_v0_8369c0d9_3.5_355030815000030355030815000010_2020-08-02_13-16_1596384970.png
walk	walk	32	4.0	355030815000030355030815000085	2020-08-02 12:26:57	sp	./volume_sp/images/modal/walk_v0_8369c0d9_4.0_355030815000030355030815000085_2020-08-02_12-26_1596382017.png
walk	walk	32	4.0	355030815000030355030815000085	2020-08-02 13:22:58	sp	./volume_sp/images/modal/walk_v0_8369c0d9_4.0_355030815000030355030815000085_2020-08-02_13-22_1596385378.png
walk	walk	47	4.0	355030838000198355030838000038	2020-08-02 16:09:15	sp	./volume_sp/images/modal/walk_v0_8369c0d9_4.0_355030838000198355030838000038_2020-08-02_16-09_1596395355.png
walk	walk	39	4.0	355030838000198355030838000131	2020-08-02 16:57:45	sp	./volume_sp/images/modal/walk_v0_8369c0d9_4.0_355030838000198355030838000131_2020-08-02_16-57_1596398265.png
walk	walk	41	4.0	355030871000079355030815000006	2020-08-02 13:52:53	sp	./volume_sp/images/modal/walk_v0_8369c0d9_4.0_355030871000079355030815000006_2020-08-02_13-52_1596387173.png
walk	walk	41	4.0	355030871000079355030815000006	2020-08-02 15:09:22	sp	./volume_sp/images/modal/walk_v0_8369c0d9_4.0_355030871000079355030815000006_2020-08-02_15-09_1596391762.png
walk	walk	45	4.5	355030838000198355030815000080	2020-08-02 09:16:49	sp	./volume_sp/images/modal/walk_v0_8369c0d9_4.5_355030838000198355030815000080_2020-08-02_09-16_1596370609.png
walk	walk	109	12.5	355030815000030355030871000089	2020-08-02 07:50:11	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_12.5_355030815000030355030871000089_2020-08-02_07-50_1596365411.png
walk	walk	109	12.5	355030815000030355030871000089	2020-08-02 08:50:10	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_12.5_355030815000030355030871000089_2020-08-02_08-50_1596369010.png
walk	walk	109	12.5	355030815000030355030871000089	2020-08-02 12:40:33	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_12.5_355030815000030355030871000089_2020-08-02_12-40_1596382833.png
walk	walk	124	13.0	355030838000198355030871000004	2020-08-02 16:43:15	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_13.0_355030838000198355030871000004_2020-08-02_16-43_1596397395.png
walk	walk	126	13.0	355030838000198355030871000016	2020-08-02 10:04:25	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_13.0_355030838000198355030871000016_2020-08-02_10-04_1596373465.png
walk	walk	126	13.0	355030838000198355030871000016	2020-08-02 11:50:11	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_13.0_355030838000198355030871000016_2020-08-02_11-50_1596379811.png
walk	walk	137	13.0	355030838000198355030871000069	2020-08-02 12:47:21	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_13.0_355030838000198355030871000069_2020-08-02_12-47_1596383241.png
walk	walk	143	13.5	355030838000198355030871000065	2020-08-02 12:54:09	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_13.5_355030838000198355030871000065_2020-08-02_12-54_1596383649.png
walk	walk	137	14.0	355030838000198355030871000033	2020-08-02 16:50:03	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_14.0_355030838000198355030871000033_2020-08-02_16-50_1596397803.png
walk	walk	100	10.5	355030815000030355030871000063	2020-08-02 06:43:23	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_10.5_355030815000030355030871000063_2020-08-02_06-43_1596361403.png
walk	walk	109	12.5	355030815000030355030871000089	2020-08-02 06:50:11	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_12.5_355030815000030355030871000089_2020-08-02_06-50_1596361811.png
walk	walk	15	2.0	355030815000030355030815000057	2020-08-02 02:11:44	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_02-11_1596345104.png
walk	walk	34	3.0	355030838000198355030838000005	2020-08-02 02:18:32	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_3.0_355030838000198355030838000005_2020-08-02_02-18_1596345512.png
walk	walk	31	4.0	355030815000030355030815000095	2020-08-02 01:45:08	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_4.0_355030815000030355030815000095_2020-08-02_01-45_1596343508.png
walk	walk	80	7.0	355030871000079355030838000025	2020-08-02 09:50:49	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_7.0_355030871000079355030838000025_2020-08-02_09-50_1596372649.png
walk	walk	72	8.0	355030815000030355030871000057	2020-08-02 06:29:47	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_06-29_1596360587.png
walk	walk	100	8.5	355030871000079355030838000152	2020-08-02 06:36:35	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_8.5_355030871000079355030838000152_2020-08-02_06-36_1596360995.png
motocycle	motocycle	3	2.0	355030815000030355030815000057	2020-08-02 02:04:26	sp	./volume_sp/images/modal/motocycle_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_02-04_1596344666.png
walk	walk	100	10.5	355030815000030355030871000063	2020-08-02 01:51:56	sp	./volume_sp/images/modal/walk_v0_236d8c96_10.5_355030815000030355030871000063_2020-08-02_01-51_1596343916.png
walk	walk	100	10.5	355030815000030355030871000063	2020-08-02 06:36:35	sp	./volume_sp/images/modal/walk_v0_8369c0d9_10.5_355030815000030355030871000063_2020-08-02_06-36_1596360995.png
walk	walk	102	11.0	355030815000030355030871000083	2020-08-02 04:16:10	sp	./volume_sp/images/modal/walk_v0_836cc001_11.0_355030815000030355030871000083_2020-08-02_04-16_1596352570.png
walk	walk	36	4.5	355030815000030355030815000078	2020-08-02 03:22:58	sp	./volume_sp/images/modal/walk_v0_d1568d9c_4.5_355030815000030355030815000078_2020-08-02_03-22_1596349378.png
walk	walk	16	1.5	355030838000198355030838000092	2020-08-02 05:09:22	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_1.5_355030838000198355030838000092_2020-08-02_05-09_1596355762.png
walk	walk	10	0.5	355030838000198355030838000149	2020-08-02 01:58:03	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_01-58_1596344283.png
walk	walk	16	1.0	355030838000198355030838000195	2020-08-02 04:02:29	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_04-02_1596351749.png
car	car	2	0.5	355030838000198355030838000149	2020-08-02 13:45:32	sp	./volume_sp/images/modal/car_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_13-45_1596386732.png
car	car	2	0.5	355030838000198355030838000149	2020-08-02 15:02:01	sp	./volume_sp/images/modal/car_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_15-02_1596391321.png
car	car	2	0.5	355030838000198355030838000149	2020-08-02 16:01:53	sp	./volume_sp/images/modal/car_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_16-01_1596394913.png
car	car	2	1.0	355030838000198355030838000147	2020-08-02 13:52:20	sp	./volume_sp/images/modal/car_v0_R9XMC05G2VY_1.0_355030838000198355030838000147_2020-08-02_13-52_1596387140.png
car	car	2	1.0	355030838000198355030838000147	2020-08-02 15:08:49	sp	./volume_sp/images/modal/car_v0_R9XMC05G2VY_1.0_355030838000198355030838000147_2020-08-02_15-08_1596391729.png
car	car	3	1.0	355030838000198355030838000150	2020-08-02 09:23:04	sp	./volume_sp/images/modal/car_v0_R9XMC05G2VY_1.0_355030838000198355030838000150_2020-08-02_09-23_1596370984.png
car	car	3	1.0	355030838000198355030838000150	2020-08-02 11:08:49	sp	./volume_sp/images/modal/car_v0_R9XMC05G2VY_1.0_355030838000198355030838000150_2020-08-02_11-08_1596377329.png
car	car	3	1.0	355030838000198355030838000195	2020-08-02 01:57:35	sp	./volume_sp/images/modal/car_v0_R9XMC05G2VY_1.0_355030838000198355030838000195_2020-08-02_01-57_1596344255.png
car	car	10	4.0	355030871000079355030815000006	2020-08-02 15:15:37	sp	./volume_sp/images/modal/car_v0_d1568d9c_4.0_355030871000079355030815000006_2020-08-02_15-15_1596392137.png
car	car	18	9.5	355030838000198355030815000072	2020-08-02 12:02:01	sp	./volume_sp/images/modal/car_v0_236d8c96_9.5_355030838000198355030815000072_2020-08-02_12-02_1596380521.png
car	car	21	9.5	355030871000079355030838000306	2020-08-02 04:08:49	sp	./volume_sp/images/modal/car_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_04-08_1596352129.png
car	car	21	9.5	355030871000079355030838000306	2020-08-02 05:08:50	sp	./volume_sp/images/modal/car_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_05-08_1596355730.png
bus	bus	27	4.5	355030838000198355030815000080	2020-08-02 09:16:38	sp	./volume_sp/images/modal/bus_v0_8369c0d9_4.5_355030838000198355030815000080_2020-08-02_09-16_1596370598.png
bus	bus	28	4.5	355030838000198355030815000080	2020-08-02 11:02:23	sp	./volume_sp/images/modal/bus_v0_8369c0d9_4.5_355030838000198355030815000080_2020-08-02_11-02_1596376943.png
bus	bus	27	4.5	355030838000198355030815000080	2020-08-02 12:02:24	sp	./volume_sp/images/modal/bus_v0_8369c0d9_4.5_355030838000198355030815000080_2020-08-02_12-02_1596380544.png
bus	bus	29	5.5	355030815000030355030838000148	2020-08-02 09:23:26	sp	./volume_sp/images/modal/bus_v0_8369c0d9_5.5_355030815000030355030838000148_2020-08-02_09-23_1596371006.png
bus	bus	41	5.5	355030815000030355030838000148	2020-08-02 11:09:11	sp	./volume_sp/images/modal/bus_v0_8369c0d9_5.5_355030815000030355030838000148_2020-08-02_11-09_1596377351.png
bus	bus	37	5.5	355030838000198355030815000063	2020-08-02 13:59:30	sp	./volume_sp/images/modal/bus_v0_8369c0d9_5.5_355030838000198355030815000063_2020-08-02_13-59_1596387570.png
bus	bus	43	5.5	355030838000198355030815000063	2020-08-02 15:15:59	sp	./volume_sp/images/modal/bus_v0_8369c0d9_5.5_355030838000198355030815000063_2020-08-02_15-15_1596392159.png
bus	bus	71	4.0	355030871000079355030815000006	2020-08-02 13:59:30	sp	./volume_sp/images/modal/bus_v0_d1568d9c_4.0_355030871000079355030815000006_2020-08-02_13-59_1596387570.png
